kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
A,1448.0,913.0,,,,356.27039033764873,,,,,,,
A,1448.0,1058.0,,,,0.0,,,,,,,
A,1449.0,114.0,,,,300.79866187615,,,,,,,
A,1449.0,142.0,,,,233.04080081533698,,,,,,,
A,1449.0,185.0,,,,343.23912786350945,,,,,,,
A,1449.0,196.0,,,,149.98635142577623,,,,,,,
A,1449.0,230.0,,,,150.9948370635375,,,,,,,
A,1449.0,347.0,,,,314.7303170365822,,,,,,,
A,1449.0,394.0,,,,118.69038795381077,,,,,,,
A,1449.0,567.0,,,,135.66868249407963,,,,,,,
A,1449.0,644.0,,,,295.26236721735427,,,,,,,
A,1449.0,807.0,,,,364.1949063937375,,,,,,,
A,1449.0,957.0,,,,324.60400517667836,,,,,,,
A,1449.0,983.0,,,,216.63174346078026,,,,,,,
A,1449.0,1018.0,,,,222.84246614925706,,,,,,,
A,1449.0,1060.0,,,,0.0,,,,,,,
C,,,0.0,65.0,,184.16443183533312,,,,,,,
C,,,0.0,758.0,,238.40157254146362,,,,,,,
C,,,0.0,796.0,,159.71031299420397,,,,,,,
C,,,1.0,733.0,,212.88099614402665,,,,,,,
C,,,1.0,221.0,,143.18630002279235,,,,,,,
C,,,1.0,858.0,,184.04232724645095,,,,,,,
C,,,1.0,458.0,,230.56228786455443,,,,,,,
C,,,2.0,201.0,,164.32766256422894,,,,,,,
C,,,2.0,242.0,,223.5737564128743,,,,,,,
C,,,3.0,267.0,,89.62373274277137,,,,,,,
C,,,3.0,128.0,,192.92787368699823,,,,,,,
C,,,3.0,463.0,,92.87055883991405,,,,,,,
C,,,3.0,636.0,,126.45586495038613,,,,,,,
C,,,3.0,344.0,,137.46718050007587,,,,,,,
C,,,3.0,96.0,,189.71261681045755,,,,,,,
C,,,3.0,315.0,,126.45586495038613,,,,,,,
C,,,3.0,770.0,,68.58643333348101,,,,,,,
C,,,4.0,58.0,,132.13366691624964,,,,,,,
C,,,4.0,731.0,,186.7147670531879,,,,,,,
C,,,4.0,497.0,,197.3357310586877,,,,,,,
C,,,4.0,478.0,,80.14110672697775,,,,,,,
C,,,4.0,675.0,,124.95679064782229,,,,,,,
C,,,4.0,514.0,,192.39312111260634,,,,,,,
C,,,5.0,953.0,,214.56133589293609,,,,,,,
C,,,5.0,681.0,,216.93789411857944,,,,,,,
C,,,5.0,477.0,,91.45563339168756,,,,,,,
C,,,5.0,154.0,,179.12614860744293,,,,,,,
C,,,5.0,905.0,,163.40101497686075,,,,,,,
C,,,5.0,865.0,,163.40101497686075,,,,,,,
C,,,6.0,553.0,,234.39087322743626,,,,,,,
C,,,6.0,571.0,,209.83639457788075,,,,,,,
C,,,6.0,188.0,,209.83639457788075,,,,,,,
C,,,6.0,305.0,,234.39087322743626,,,,,,,
C,,,6.0,212.0,,33.94722861567489,,,,,,,
C,,,6.0,20.0,,33.94722861567489,,,,,,,
C,,,6.0,944.0,,194.1918910217192,,,,,,,
C,,,7.0,713.0,,214.78592094537981,,,,,,,
C,,,7.0,256.0,,128.82255389201958,,,,,,,
C,,,7.0,922.0,,214.78592094537981,,,,,,,
C,,,7.0,537.0,,203.52716060305931,,,,,,,
C,,,7.0,260.0,,50.43744084921186,,,,,,,
C,,,7.0,798.0,,122.40847627822262,,,,,,,
C,,,7.0,757.0,,202.044611031144,,,,,,,
C,,,7.0,886.0,,78.99285917942854,,,,,,,
C,,,7.0,918.0,,50.690668300113785,,,,,,,
C,,,7.0,690.0,,156.71825127800372,,,,,,,
C,,,7.0,613.0,,214.99807048426868,,,,,,,
C,,,7.0,385.0,,171.85887270721858,,,,,,,
C,,,7.0,9.0,,117.44143648048419,,,,,,,
C,,,7.0,950.0,,115.8310204493773,,,,,,,
C,,,7.0,594.0,,117.44143648048419,,,,,,,
C,,,7.0,353.0,,158.07005784339032,,,,,,,
C,,,8.0,672.0,,115.57772203279241,,,,,,,
C,,,8.0,898.0,,230.29809741750287,,,,,,,
C,,,8.0,219.0,,115.57772203279241,,,,,,,
C,,,8.0,273.0,,154.46121428828403,,,,,,,
C,,,8.0,523.0,,88.61827231514864,,,,,,,
C,,,9.0,447.0,,179.1131811000883,,,,,,,
C,,,9.0,922.0,,230.84602082563643,,,,,,,
C,,,9.0,537.0,,93.0894049928756,,,,,,,
C,,,9.0,260.0,,167.87887732969605,,,,,,,
C,,,9.0,757.0,,91.60685542096026,,,,,,,
C,,,9.0,886.0,,196.43429565991272,,,,,,,
C,,,9.0,918.0,,66.7507681803704,,,,,,,
C,,,9.0,690.0,,39.27681479751952,,,,,,,
C,,,9.0,613.0,,97.55663400378451,,,,,,,
C,,,9.0,950.0,,219.58373538550006,,,,,,,
C,,,9.0,356.0,,134.362783333776,,,,,,,
C,,,9.0,594.0,,0.0,,,,,,,
C,,,9.0,353.0,,163.66329440816617,,,,,,,
C,,,11.0,220.0,,100.73030645521281,,,,,,,
C,,,11.0,501.0,,233.91859113979282,,,,,,,
C,,,11.0,573.0,,85.53221727184983,,,,,,,
C,,,11.0,907.0,,163.12864626022622,,,,,,,
C,,,11.0,98.0,,88.47808254642656,,,,,,,
C,,,11.0,432.0,,214.76251035211766,,,,,,,
C,,,12.0,553.0,,133.5539221307223,,,,,,,
C,,,12.0,571.0,,109.17312302480282,,,,,,,
C,,,12.0,188.0,,109.17312302480282,,,,,,,
C,,,12.0,305.0,,133.5539221307223,,,,,,,
C,,,13.0,570.0,,235.74677704391894,,,,,,,
C,,,13.0,375.0,,122.2254663526526,,,,,,,
C,,,13.0,291.0,,173.34649638489893,,,,,,,
C,,,13.0,871.0,,39.69738710278858,,,,,,,
C,,,13.0,255.0,,216.83150168878046,,,,,,,
C,,,13.0,247.0,,187.03465272401127,,,,,,,
C,,,13.0,87.0,,208.88299161436035,,,,,,,
C,,,14.0,405.0,,135.40517255225276,,,,,,,
C,,,14.0,752.0,,111.55899682545939,,,,,,,
C,,,14.0,30.0,,135.50839040259342,,,,,,,
C,,,14.0,539.0,,135.40517255225276,,,,,,,
C,,,15.0,923.0,,173.6276517355299,,,,,,,
C,,,15.0,403.0,,170.96067111040662,,,,,,,
C,,,15.0,98.0,,218.39116460029288,,,,,,,
C,,,15.0,432.0,,86.20320929152449,,,,,,,
C,,,15.0,281.0,,81.01918282557509,,,,,,,
C,,,16.0,208.0,,86.95286960769724,,,,,,,
C,,,16.0,240.0,,86.95286960769724,,,,,,,
C,,,16.0,959.0,,221.3465722471011,,,,,,,
C,,,16.0,557.0,,172.74170260551784,,,,,,,
C,,,16.0,475.0,,178.0655480772352,,,,,,,
C,,,16.0,340.0,,182.34836890922128,,,,,,,
C,,,17.0,934.0,,198.12373596587994,,,,,,,
C,,,17.0,957.0,,73.49322082050526,,,,,,,
C,,,17.0,206.0,,48.11900000856328,,,,,,,
C,,,18.0,623.0,,230.90557513915488,,,,,,,
C,,,18.0,203.0,,228.33593723929874,,,,,,,
C,,,18.0,167.0,,149.71113606447608,,,,,,,
C,,,18.0,831.0,,231.80300035120308,,,,,,,
C,,,18.0,25.0,,102.04372354158363,,,,,,,
C,,,18.0,146.0,,232.31550332971548,,,,,,,
C,,,18.0,213.0,,183.37697633780994,,,,,,,
C,,,18.0,775.0,,219.55342975295872,,,,,,,
C,,,18.0,161.0,,183.37697633780994,,,,,,,
C,,,19.0,284.0,,222.12525919313396,,,,,,,
C,,,19.0,630.0,,10.080969061970432,,,,,,,
C,,,20.0,553.0,,201.82614375966332,,,,,,,
C,,,20.0,571.0,,225.51629718178748,,,,,,,
C,,,20.0,305.0,,201.82614375966332,,,,,,,
C,,,20.0,212.0,,0.0,,,,,,,
C,,,20.0,942.0,,185.78785162989985,,,,,,,
C,,,21.0,213.0,,153.22550590609424,,,,,,,
C,,,21.0,714.0,,219.30863597137335,,,,,,,
C,,,21.0,925.0,,77.95619572689291,,,,,,,
C,,,21.0,474.0,,165.12997938207033,,,,,,,
C,,,21.0,161.0,,153.22550590609424,,,,,,,
C,,,22.0,622.0,,159.1220072875435,,,,,,,
C,,,22.0,55.0,,138.28342664203424,,,,,,,
C,,,23.0,733.0,,159.2875309833212,,,,,,,
C,,,23.0,858.0,,239.26301695354775,,,,,,,
C,,,23.0,591.0,,126.84445895551926,,,,,,,
C,,,23.0,309.0,,216.1135489884367,,,,,,,
C,,,24.0,185.0,,185.33050192493363,,,,,,,
C,,,24.0,316.0,,87.72529594729224,,,,,,,
C,,,24.0,287.0,,76.42324279209507,,,,,,,
C,,,24.0,554.0,,151.70114962717093,,,,,,,
C,,,24.0,627.0,,139.1708986141752,,,,,,,
C,,,24.0,300.0,,92.16028314171182,,,,,,,
C,,,24.0,414.0,,112.55545248735366,,,,,,,
C,,,25.0,623.0,,128.86185159757125,,,,,,,
C,,,25.0,831.0,,171.68381810556613,,,,,,,
C,,,25.0,282.0,,222.61888893100206,,,,,,,
C,,,26.0,528.0,,146.84813356350395,,,,,,,
C,,,26.0,804.0,,135.64825780908666,,,,,,,
C,,,26.0,559.0,,197.09066432189914,,,,,,,
C,,,26.0,454.0,,74.13167492702917,,,,,,,
C,,,26.0,228.0,,222.00062491074533,,,,,,,
C,,,26.0,947.0,,158.47513326321774,,,,,,,
C,,,26.0,461.0,,231.91379645391544,,,,,,,
C,,,26.0,834.0,,85.65089636605742,,,,,,,
C,,,26.0,908.0,,158.47513326321774,,,,,,,
C,,,27.0,111.0,,0.0,,,,,,,
C,,,27.0,377.0,,109.93979341107935,,,,,,,
C,,,27.0,870.0,,0.0,,,,,,,
C,,,28.0,743.0,,43.09067581450398,,,,,,,
C,,,28.0,106.0,,81.99557013885308,,,,,,,
C,,,28.0,776.0,,209.58479505604396,,,,,,,
C,,,30.0,198.0,,117.64710653210409,,,,,,,
C,,,32.0,542.0,,157.99487032661509,,,,,,,
C,,,32.0,840.0,,231.99079285698818,,,,,,,
C,,,32.0,150.0,,190.43712368767416,,,,,,,
C,,,32.0,297.0,,107.00924081932584,,,,,,,
C,,,32.0,165.0,,12.370188861846314,,,,,,,
C,,,32.0,214.0,,182.56351194064297,,,,,,,
C,,,32.0,652.0,,210.48501279201022,,,,,,,
C,,,33.0,467.0,,232.26306977232036,,,,,,,
C,,,33.0,704.0,,219.44724731368882,,,,,,,
C,,,33.0,205.0,,232.26306977232036,,,,,,,
C,,,33.0,885.0,,194.91632325925642,,,,,,,
C,,,33.0,625.0,,222.08561337066084,,,,,,,
C,,,34.0,357.0,,136.53861834642757,,,,,,,
C,,,34.0,818.0,,136.53861834642757,,,,,,,
C,,,34.0,190.0,,209.80157682279665,,,,,,,
C,,,34.0,41.0,,202.57597581628968,,,,,,,
C,,,34.0,882.0,,104.29657978082892,,,,,,,
C,,,34.0,107.0,,227.35439229353074,,,,,,,
C,,,34.0,118.0,,227.35439229353074,,,,,,,
C,,,34.0,186.0,,221.5850137572612,,,,,,,
C,,,34.0,883.0,,76.13746834572727,,,,,,,
C,,,34.0,584.0,,160.2075767152541,,,,,,,
C,,,34.0,761.0,,136.90210989697584,,,,,,,
C,,,35.0,177.0,,224.27411505488016,,,,,,,
C,,,35.0,695.0,,0.0,,,,,,,
C,,,35.0,644.0,,229.34279750197172,,,,,,,
C,,,35.0,285.0,,160.51929728252995,,,,,,,
C,,,35.0,407.0,,210.7686585435869,,,,,,,
C,,,36.0,568.0,,105.53302489822245,,,,,,,
C,,,36.0,241.0,,139.18923815189063,,,,,,,
C,,,36.0,702.0,,233.1556079559263,,,,,,,
C,,,36.0,149.0,,122.47850936595883,,,,,,,
C,,,36.0,735.0,,232.50445375254822,,,,,,,
C,,,38.0,830.0,,0.0,,,,,,,
C,,,38.0,261.0,,71.18166769192162,,,,,,,
C,,,38.0,283.0,,133.60518297119086,,,,,,,
C,,,39.0,915.0,,89.1004556581668,,,,,,,
C,,,39.0,182.0,,161.59153264035243,,,,,,,
C,,,39.0,313.0,,163.23434820185275,,,,,,,
C,,,39.0,135.0,,163.23434820185275,,,,,,,
C,,,39.0,193.0,,77.85040201179456,,,,,,,
C,,,39.0,381.0,,113.40110028530623,,,,,,,
C,,,39.0,884.0,,88.81649298093868,,,,,,,
C,,,39.0,564.0,,190.8268603181313,,,,,,,
C,,,39.0,450.0,,211.9131298521399,,,,,,,
C,,,39.0,509.0,,120.09348650487429,,,,,,,
C,,,40.0,329.0,,178.6312869177712,,,,,,,
C,,,40.0,861.0,,56.9603430380634,,,,,,,
C,,,40.0,399.0,,56.9603430380634,,,,,,,
C,,,41.0,217.0,,160.310054541133,,,,,,,
C,,,41.0,898.0,,147.7261400287204,,,,,,,
C,,,41.0,257.0,,135.3286353388597,,,,,,,
C,,,41.0,357.0,,183.29020497867162,,,,,,,
C,,,41.0,818.0,,183.29020497867162,,,,,,,
C,,,41.0,371.0,,230.44245671913478,,,,,,,
C,,,41.0,274.0,,238.6944023346041,,,,,,,
C,,,41.0,169.0,,230.44245671913478,,,,,,,
C,,,41.0,882.0,,128.18504073909986,,,,,,,
C,,,42.0,335.0,,185.15518812502788,,,,,,,
C,,,42.0,688.0,,52.09002252418324,,,,,,,
C,,,42.0,397.0,,88.22199905004129,,,,,,,
C,,,42.0,711.0,,132.33682478652128,,,,,,,
C,,,42.0,677.0,,176.52519287554566,,,,,,,
C,,,42.0,777.0,,110.16283682771261,,,,,,,
C,,,42.0,666.0,,161.46835336441669,,,,,,,
C,,,42.0,321.0,,166.04464581255502,,,,,,,
C,,,43.0,817.0,,186.62904705378642,,,,,,,
C,,,43.0,893.0,,198.2843996969671,,,,,,,
C,,,43.0,100.0,,114.6757137128183,,,,,,,
C,,,43.0,312.0,,171.64386799447678,,,,,,,
C,,,43.0,499.0,,187.08123217551665,,,,,,,
C,,,43.0,803.0,,212.41117302090544,,,,,,,
C,,,44.0,105.0,,196.4923359018941,,,,,,,
C,,,44.0,924.0,,40.71149456382101,,,,,,,
C,,,45.0,517.0,,180.51682187564737,,,,,,,
C,,,45.0,626.0,,169.4605471043896,,,,,,,
C,,,45.0,231.0,,223.30171144150015,,,,,,,
C,,,46.0,208.0,,220.32994420310493,,,,,,,
C,,,46.0,382.0,,121.27776812440435,,,,,,,
C,,,46.0,557.0,,134.54111120528432,,,,,,,
C,,,46.0,197.0,,213.24395052441548,,,,,,,
C,,,48.0,902.0,,207.41281242538355,,,,,,,
C,,,49.0,890.0,,16.409057354556722,,,,,,,
C,,,49.0,92.0,,113.83932063105007,,,,,,,
C,,,49.0,776.0,,203.61443271245238,,,,,,,
C,,,49.0,864.0,,139.22416525195217,,,,,,,
C,,,49.0,967.0,,233.04080081533698,,,,,,,
C,,,50.0,778.0,,14.76155006456319,,,,,,,
C,,,50.0,190.0,,79.33062552543382,,,,,,,
C,,,50.0,809.0,,167.7453298755157,,,,,,,
C,,,50.0,927.0,,191.65805442887472,,,,,,,
C,,,50.0,512.0,,88.23579007750416,,,,,,,
C,,,51.0,394.0,,186.57740279475524,,,,,,,
C,,,52.0,846.0,,205.5833556101469,,,,,,,
C,,,52.0,774.0,,144.85183676615912,,,,,,,
C,,,52.0,596.0,,103.31355045547757,,,,,,,
C,,,52.0,422.0,,144.85183676615912,,,,,,,
C,,,52.0,484.0,,79.40502425741062,,,,,,,
C,,,52.0,526.0,,72.71512534632129,,,,,,,
C,,,52.0,170.0,,183.13467431271917,,,,,,,
C,,,53.0,624.0,,16.39037001590641,,,,,,,
C,,,53.0,288.0,,156.61268872079478,,,,,,,
C,,,53.0,443.0,,238.86876414160156,,,,,,,
C,,,53.0,849.0,,208.1761179547723,,,,,,,
C,,,53.0,914.0,,82.39996106472088,,,,,,,
C,,,53.0,901.0,,193.46983387371696,,,,,,,
C,,,55.0,622.0,,20.838580645509275,,,,,,,
C,,,56.0,462.0,,193.69825940904838,,,,,,,
C,,,56.0,350.0,,173.11559430480335,,,,,,,
C,,,57.0,211.0,,146.58285980892444,,,,,,,
C,,,57.0,822.0,,0.0,,,,,,,
C,,,57.0,225.0,,102.15753757123362,,,,,,,
C,,,58.0,746.0,,227.27615833262547,,,,,,,
C,,,58.0,943.0,,112.72450228802953,,,,,,,
C,,,58.0,731.0,,82.95487289138252,,,,,,,
C,,,58.0,497.0,,65.20206414243809,,,,,,,
C,,,58.0,441.0,,203.5688380644186,,,,,,,
C,,,58.0,478.0,,197.42121545568864,,,,,,,
C,,,58.0,768.0,,213.71175067823157,,,,,,,
C,,,59.0,588.0,,223.4020112065517,,,,,,,
C,,,59.0,395.0,,58.15975084102795,,,,,,,
C,,,59.0,679.0,,120.84099217916764,,,,,,,
C,,,59.0,319.0,,178.797815325582,,,,,,,
C,,,59.0,935.0,,95.64224192170919,,,,,,,
C,,,59.0,518.0,,230.06029641738752,,,,,,,
C,,,60.0,701.0,,99.84869079832674,,,,,,,
C,,,60.0,780.0,,141.89034038039216,,,,,,,
C,,,60.0,824.0,,58.380275513547694,,,,,,,
C,,,60.0,376.0,,137.3296761810995,,,,,,,
C,,,60.0,782.0,,99.84869079832674,,,,,,,
C,,,60.0,364.0,,143.90716327958262,,,,,,,
C,,,60.0,748.0,,108.34331183733251,,,,,,,
C,,,60.0,155.0,,148.31031523771927,,,,,,,
C,,,60.0,345.0,,174.98385715810002,,,,,,,
C,,,60.0,637.0,,115.43913171408438,,,,,,,
C,,,60.0,408.0,,231.33042657334204,,,,,,,
C,,,60.0,449.0,,115.43913171408438,,,,,,,
C,,,60.0,648.0,,179.81079946086456,,,,,,,
C,,,60.0,339.0,,210.47148734925193,,,,,,,
C,,,60.0,766.0,,186.90376482939885,,,,,,,
C,,,60.0,481.0,,174.98385715810002,,,,,,,
C,,,62.0,784.0,,0.0,,,,,,,
C,,,62.0,138.0,,0.0,,,,,,,
C,,,62.0,903.0,,0.0,,,,,,,
C,,,63.0,875.0,,70.1964769593642,,,,,,,
C,,,65.0,796.0,,133.84324840617427,,,,,,,
C,,,66.0,299.0,,148.061291118516,,,,,,,
C,,,66.0,560.0,,80.09796514216168,,,,,,,
C,,,68.0,292.0,,162.40620494903223,,,,,,,
C,,,68.0,535.0,,19.808153864691356,,,,,,,
C,,,69.0,94.0,,187.81385402487683,,,,,,,
C,,,69.0,599.0,,217.9951682032779,,,,,,,
C,,,70.0,435.0,,59.66566778901346,,,,,,,
C,,,71.0,534.0,,147.7997993458898,,,,,,,
C,,,71.0,567.0,,225.39305059130206,,,,,,,
C,,,71.0,721.0,,225.39305059130206,,,,,,,
C,,,72.0,227.0,,104.07275366037982,,,,,,,
C,,,73.0,614.0,,76.37595028753965,,,,,,,
C,,,73.0,246.0,,106.83480284007182,,,,,,,
C,,,73.0,76.0,,180.37906278892697,,,,,,,
C,,,73.0,592.0,,80.3655818812228,,,,,,,
C,,,73.0,841.0,,125.93842295410589,,,,,,,
C,,,73.0,519.0,,88.56937491359116,,,,,,,
C,,,73.0,956.0,,88.56937491359116,,,,,,,
C,,,74.0,960.0,,43.9654630218701,,,,,,,
C,,,76.0,241.0,,202.38246049326847,,,,,,,
C,,,76.0,246.0,,73.54425994885514,,,,,,,
C,,,76.0,788.0,,83.08924650527445,,,,,,,
C,,,76.0,592.0,,101.33521737851558,,,,,,,
C,,,76.0,735.0,,135.1997477031832,,,,,,,
C,,,76.0,763.0,,223.56217561050067,,,,,,,
C,,,77.0,107.0,,178.3424810452059,,,,,,,
C,,,77.0,668.0,,190.40679379267922,,,,,,,
C,,,77.0,298.0,,94.05364094952688,,,,,,,
C,,,77.0,186.0,,156.53580177019273,,,,,,,
C,,,77.0,883.0,,201.47386788934412,,,,,,,
C,,,77.0,324.0,,94.05364094952688,,,,,,,
C,,,77.0,761.0,,140.70922633809556,,,,,,,
C,,,77.0,616.0,,135.13740627302917,,,,,,,
C,,,77.0,619.0,,41.11797282254047,,,,,,,
C,,,77.0,354.0,,52.32987092445683,,,,,,,
C,,,78.0,746.0,,184.1267750395204,,,,,,,
C,,,78.0,368.0,,94.9856987793278,,,,,,,
C,,,78.0,370.0,,199.30889281177997,,,,,,,
C,,,78.0,768.0,,235.22604843579379,,,,,,,
C,,,78.0,687.0,,94.9856987793278,,,,,,,
C,,,78.0,302.0,,190.40930725801684,,,,,,,
C,,,79.0,962.0,,211.70630768289945,,,,,,,
C,,,79.0,709.0,,164.44439062335323,,,,,,,
C,,,79.0,823.0,,96.61761531253413,,,,,,,
C,,,79.0,538.0,,93.97381846809127,,,,,,,
C,,,79.0,463.0,,173.52743784615205,,,,,,,
C,,,79.0,115.0,,0.0,,,,,,,
C,,,79.0,899.0,,216.73695568116293,,,,,,,
C,,,79.0,771.0,,167.7565849977638,,,,,,,
C,,,81.0,701.0,,220.65375976735407,,,,,,,
C,,,81.0,824.0,,179.18534448257503,,,,,,,
C,,,81.0,376.0,,198.07249101432302,,,,,,,
C,,,81.0,364.0,,131.8589707747546,,,,,,,
C,,,81.0,521.0,,35.94246393017566,,,,,,,
C,,,81.0,748.0,,160.8343581336089,,,,,,,
C,,,81.0,155.0,,89.25530475840344,,,,,,,
C,,,81.0,668.0,,155.48811357927758,,,,,,,
C,,,81.0,298.0,,207.38824948285162,,,,,,,
C,,,81.0,345.0,,94.1938128128414,,,,,,,
C,,,81.0,324.0,,207.38824948285162,,,,,,,
C,,,81.0,616.0,,166.30448415934933,,,,,,,
C,,,81.0,481.0,,94.1938128128414,,,,,,,
C,,,82.0,836.0,,201.43627218224105,,,,,,,
C,,,82.0,864.0,,133.75868219767497,,,,,,,
C,,,83.0,961.0,,110.7489893951959,,,,,,,
C,,,83.0,891.0,,0.0,,,,,,,
C,,,83.0,726.0,,180.18948295441788,,,,,,,
C,,,84.0,271.0,,141.2035648213331,,,,,,,
C,,,84.0,127.0,,30.597701475250396,,,,,,,
C,,,84.0,121.0,,132.99036517016873,,,,,,,
C,,,84.0,631.0,,73.40691230749827,,,,,,,
C,,,85.0,172.0,,212.41417139107983,,,,,,,
C,,,85.0,360.0,,170.18004035946882,,,,,,,
C,,,86.0,930.0,,224.779817977671,,,,,,,
C,,,87.0,510.0,,80.33495769914288,,,,,,,
C,,,87.0,291.0,,129.3131873869435,,,,,,,
C,,,89.0,192.0,,239.10215861595617,,,,,,,
C,,,89.0,280.0,,182.83088802769362,,,,,,,
C,,,90.0,224.0,,136.48613584144454,,,,,,,
C,,,90.0,684.0,,143.4508499059552,,,,,,,
C,,,90.0,116.0,,89.86526853826206,,,,,,,
C,,,90.0,195.0,,53.9135265229539,,,,,,,
C,,,90.0,658.0,,198.46950107666342,,,,,,,
C,,,90.0,525.0,,115.1725957396956,,,,,,,
C,,,90.0,494.0,,209.45929424020625,,,,,,,
C,,,90.0,821.0,,111.84709705917786,,,,,,,
C,,,91.0,265.0,,172.88205535944167,,,,,,,
C,,,91.0,110.0,,103.99350220926283,,,,,,,
C,,,91.0,859.0,,103.99350220926283,,,,,,,
C,,,91.0,314.0,,0.0,,,,,,,
C,,,92.0,106.0,,216.70185012993485,,,,,,,
C,,,92.0,890.0,,128.8604717375192,,,,,,,
C,,,93.0,780.0,,227.86522586302902,,,,,,,
C,,,93.0,637.0,,201.41401719672126,,,,,,,
C,,,93.0,408.0,,205.73599773202096,,,,,,,
C,,,93.0,449.0,,201.41401719672126,,,,,,,
C,,,93.0,953.0,,232.45438286887475,,,,,,,
C,,,93.0,648.0,,73.06021299477644,,,,,,,
C,,,93.0,339.0,,184.87705850793085,,,,,,,
C,,,93.0,477.0,,225.9965666296343,,,,,,,
C,,,93.0,359.0,,174.41309751158684,,,,,,,
C,,,93.0,154.0,,68.6955116360073,,,,,,,
C,,,93.0,905.0,,167.22871872626166,,,,,,,
C,,,93.0,865.0,,167.22871872626166,,,,,,,
C,,,94.0,599.0,,143.14405323969203,,,,,,,
C,,,95.0,620.0,,212.03074536636618,,,,,,,
C,,,95.0,431.0,,8.896809604558443,,,,,,,
C,,,95.0,300.0,,194.3751217391869,,,,,,,
C,,,96.0,636.0,,63.25675186007142,,,,,,,
C,,,96.0,332.0,,35.29577939921879,,,,,,,
C,,,96.0,344.0,,156.20513613409764,,,,,,,
C,,,96.0,315.0,,63.25675186007142,,,,,,,
C,,,96.0,770.0,,121.12618347697654,,,,,,,
C,,,96.0,607.0,,239.20448147042651,,,,,,,
C,,,96.0,876.0,,239.20448147042651,,,,,,,
C,,,97.0,834.0,,236.70516590441787,,,,,,,
C,,,97.0,387.0,,82.69429831622998,,,,,,,
C,,,98.0,220.0,,183.74812082407544,,,,,,,
C,,,98.0,894.0,,170.025235315426,,,,,,,
C,,,98.0,573.0,,174.0102998182764,,,,,,,
C,,,98.0,907.0,,74.65056371379967,,,,,,,
C,,,98.0,805.0,,234.45951384704097,,,,,,,
C,,,100.0,817.0,,71.95333334096813,,,,,,,
C,,,100.0,580.0,,203.74609196950257,,,,,,,
C,,,100.0,911.0,,203.74609196950257,,,,,,,
C,,,100.0,893.0,,114.96612575832224,,,,,,,
C,,,100.0,838.0,,187.88561658147088,,,,,,,
C,,,100.0,582.0,,137.73609855675315,,,,,,,
C,,,100.0,760.0,,166.9416665137585,,,,,,,
C,,,100.0,547.0,,231.47167637242006,,,,,,,
C,,,100.0,312.0,,106.17042385129622,,,,,,,
C,,,100.0,499.0,,102.54738723061791,,,,,,,
C,,,100.0,803.0,,127.87732807600669,,,,,,,
C,,,100.0,595.0,,127.87732807600669,,,,,,,
C,,,100.0,171.0,,166.9416665137585,,,,,,,
C,,,101.0,550.0,,143.18082639715828,,,,,,,
C,,,101.0,606.0,,169.91069244582673,,,,,,,
C,,,101.0,755.0,,90.33351096369455,,,,,,,
C,,,101.0,203.0,,190.41275155855823,,,,,,,
C,,,101.0,167.0,,106.25487820082785,,,,,,,
C,,,101.0,831.0,,174.52529698008553,,,,,,,
C,,,102.0,964.0,,99.15670080277539,,,,,,,
C,,,102.0,655.0,,176.9885072936941,,,,,,,
C,,,102.0,129.0,,98.47771454750549,,,,,,,
C,,,102.0,409.0,,98.47771454750549,,,,,,,
C,,,102.0,417.0,,194.0683466141413,,,,,,,
C,,,102.0,381.0,,204.1522679276151,,,,,,,
C,,,102.0,884.0,,191.89130740840253,,,,,,,
C,,,102.0,564.0,,89.88094007120989,,,,,,,
C,,,103.0,137.0,,157.78518724701146,,,,,,,
C,,,103.0,967.0,,149.9863514257762,,,,,,,
C,,,103.0,254.0,,207.079563471879,,,,,,,
C,,,103.0,551.0,,145.276015791578,,,,,,,
C,,,104.0,745.0,,227.11448856730016,,,,,,,
C,,,104.0,487.0,,202.82405776944594,,,,,,,
C,,,104.0,654.0,,139.87529431204314,,,,,,,
C,,,104.0,476.0,,159.2715408042482,,,,,,,
C,,,104.0,388.0,,227.11448856730016,,,,,,,
C,,,104.0,604.0,,227.11448856730016,,,,,,,
C,,,104.0,583.0,,90.8701024237987,,,,,,,
C,,,104.0,114.0,,230.81862901587118,,,,,,,
C,,,104.0,773.0,,58.175955077766154,,,,,,,
C,,,105.0,641.0,,122.52603776144193,,,,,,,
C,,,105.0,377.0,,227.45885790639147,,,,,,,
C,,,105.0,924.0,,155.7808413380731,,,,,,,
C,,,105.0,772.0,,173.5998632354698,,,,,,,
C,,,106.0,743.0,,108.27664023047524,,,,,,,
C,,,106.0,776.0,,141.37190728152584,,,,,,,
C,,,107.0,371.0,,209.34514544032237,,,,,,,
C,,,107.0,169.0,,209.34514544032237,,,,,,,
C,,,107.0,968.0,,195.57522468045022,,,,,,,
C,,,107.0,117.0,,78.53503550753408,,,,,,,
C,,,107.0,668.0,,218.03812857501458,,,,,,,
C,,,107.0,118.0,,0.0,,,,,,,
C,,,107.0,186.0,,178.84088011678105,,,,,,,
C,,,107.0,883.0,,151.21692394780345,,,,,,,
C,,,107.0,584.0,,238.4811050947446,,,,,,,
C,,,107.0,761.0,,90.45228239655489,,,,,,,
C,,,107.0,619.0,,152.04663212246965,,,,,,,
C,,,107.0,354.0,,215.0249803137731,,,,,,,
