kind,i,p,j,k,w,dist_m,es_existente,name,value,uid_i,uid_p,cluster_i,cluster_p
C,,,2076.0,2307.0,,159.374265433206,,,,,,,
C,,,2076.0,2511.0,,187.29634062499903,,,,,,,
C,,,2076.0,2261.0,,181.4149241670794,,,,,,,
C,,,2077.0,2563.0,,145.57568697795983,,,,,,,
C,,,2077.0,2609.0,,54.34132373905942,,,,,,,
C,,,2077.0,2313.0,,179.5339312279059,,,,,,,
C,,,2078.0,2138.0,,200.75668582253445,,,,,,,
C,,,2079.0,2686.0,,76.27064020435326,,,,,,,
C,,,2079.0,2524.0,,76.27064020435326,,,,,,,
C,,,2080.0,2663.0,,93.0520283632288,,,,,,,
C,,,2080.0,2879.0,,44.24050153674064,,,,,,,
C,,,2081.0,2701.0,,192.58047560090893,,,,,,,
C,,,2081.0,2215.0,,162.16204652396235,,,,,,,
C,,,2082.0,2116.0,,145.03082246075095,,,,,,,
C,,,2082.0,2814.0,,163.24100597661322,,,,,,,
C,,,2083.0,3020.0,,202.16085481098793,,,,,,,
C,,,2083.0,2608.0,,56.95067561179367,,,,,,,
C,,,2083.0,2095.0,,135.79230179244192,,,,,,,
C,,,2085.0,2747.0,,189.88173681069225,,,,,,,
C,,,2086.0,2703.0,,201.83462533828367,,,,,,,
C,,,2086.0,2115.0,,54.63380462153226,,,,,,,
C,,,2086.0,2263.0,,54.63380462153226,,,,,,,
C,,,2086.0,2428.0,,0.0,,,,,,,
C,,,2086.0,2994.0,,119.17581418181494,,,,,,,
C,,,2086.0,3004.0,,102.8152766372655,,,,,,,
C,,,2088.0,2556.0,,227.73252084775055,,,,,,,
C,,,2088.0,2369.0,,218.15337144733803,,,,,,,
C,,,2088.0,2203.0,,226.93020776983707,,,,,,,
C,,,2088.0,2640.0,,226.03156690267195,,,,,,,
C,,,2089.0,2910.0,,215.19472654668772,,,,,,,
C,,,2089.0,2487.0,,58.552999455672534,,,,,,,
C,,,2089.0,3006.0,,169.15893839825043,,,,,,,
C,,,2089.0,2778.0,,233.95187660763509,,,,,,,
C,,,2089.0,2397.0,,0.0,,,,,,,
C,,,2090.0,2573.0,,152.71050181027022,,,,,,,
C,,,2091.0,2824.0,,226.1286240954742,,,,,,,
C,,,2091.0,2587.0,,215.30747196298293,,,,,,,
C,,,2092.0,2594.0,,167.7219924628662,,,,,,,
C,,,2092.0,2984.0,,180.59334835432733,,,,,,,
C,,,2093.0,2158.0,,193.21146842592006,,,,,,,
C,,,2093.0,2702.0,,173.6033526894497,,,,,,,
C,,,2093.0,2094.0,,223.2140974643218,,,,,,,
C,,,2093.0,2187.0,,170.56367587374908,,,,,,,
C,,,2093.0,2242.0,,147.02203406555236,,,,,,,
C,,,2093.0,2982.0,,141.09132669618805,,,,,,,
C,,,2093.0,2572.0,,56.12056668774272,,,,,,,
C,,,2093.0,2501.0,,181.8282122496846,,,,,,,
C,,,2093.0,2918.0,,194.84743973564645,,,,,,,
C,,,2094.0,2158.0,,30.786247642138314,,,,,,,
C,,,2094.0,2702.0,,49.6107447748721,,,,,,,
C,,,2094.0,2187.0,,192.553655122098,,,,,,,
C,,,2094.0,2242.0,,82.59099227571278,,,,,,,
C,,,2094.0,2982.0,,137.48747490473767,,,,,,,
C,,,2094.0,2572.0,,187.06201836626886,,,,,,,
C,,,2094.0,2501.0,,234.51678423284875,,,,,,,
C,,,2095.0,2949.0,,201.86784931796385,,,,,,,
C,,,2095.0,2346.0,,161.31963768697335,,,,,,,
C,,,2095.0,3020.0,,66.36855301854601,,,,,,,
C,,,2095.0,2608.0,,183.59967447938473,,,,,,,
C,,,2096.0,2250.0,,0.0,,,,,,,
C,,,2096.0,2715.0,,195.23904295981595,,,,,,,
C,,,2096.0,2602.0,,178.94289351357816,,,,,,,
C,,,2096.0,2920.0,,218.80338188226696,,,,,,,
C,,,2096.0,2958.0,,173.25677321907514,,,,,,,
C,,,2098.0,2105.0,,182.18583904485973,,,,,,,
C,,,2099.0,2883.0,,109.87130658557356,,,,,,,
C,,,2100.0,2260.0,,0.0,,,,,,,
C,,,2101.0,2382.0,,0.0,,,,,,,
C,,,2102.0,2711.0,,0.0,,,,,,,
C,,,2102.0,2916.0,,0.0,,,,,,,
C,,,2102.0,2332.0,,0.0,,,,,,,
C,,,2103.0,2460.0,,169.52166748149153,,,,,,,
C,,,2103.0,2848.0,,0.0,,,,,,,
C,,,2103.0,2516.0,,191.7330346646585,,,,,,,
C,,,2105.0,2901.0,,162.2900848823969,,,,,,,
C,,,2105.0,2735.0,,84.22603485978811,,,,,,,
C,,,2106.0,2998.0,,178.81227715757768,,,,,,,
C,,,2106.0,2632.0,,172.27152653889914,,,,,,,
C,,,2106.0,2728.0,,62.57807015184278,,,,,,,
C,,,2108.0,2320.0,,239.792017835456,,,,,,,
C,,,2109.0,2413.0,,221.4485470136836,,,,,,,
C,,,2109.0,3011.0,,186.51453675362677,,,,,,,
C,,,2109.0,2267.0,,167.5534195246815,,,,,,,
C,,,2109.0,2182.0,,167.5534195246815,,,,,,,
C,,,2109.0,2558.0,,201.1707761289892,,,,,,,
C,,,2112.0,2653.0,,204.21654798085814,,,,,,,
C,,,2112.0,2273.0,,184.145207880269,,,,,,,
C,,,2112.0,2148.0,,0.0,,,,,,,
C,,,2113.0,2648.0,,212.31209397036048,,,,,,,
C,,,2113.0,2849.0,,78.47743910397838,,,,,,,
C,,,2113.0,2405.0,,161.74728213746164,,,,,,,
C,,,2113.0,2371.0,,46.124659485108616,,,,,,,
C,,,2114.0,2473.0,,42.329979409357186,,,,,,,
C,,,2114.0,2368.0,,204.73369359001717,,,,,,,
C,,,2114.0,2868.0,,204.73369359001717,,,,,,,
C,,,2115.0,2263.0,,0.0,,,,,,,
C,,,2115.0,2428.0,,54.63380462153226,,,,,,,
C,,,2115.0,2994.0,,173.8096188033472,,,,,,,
C,,,2115.0,3004.0,,157.44908125879775,,,,,,,
C,,,2116.0,2401.0,,204.7362774924144,,,,,,,
C,,,2116.0,2259.0,,204.7362774924144,,,,,,,
C,,,2116.0,2814.0,,52.6635964362209,,,,,,,
C,,,2116.0,2708.0,,225.3005411562466,,,,,,,
C,,,2117.0,2902.0,,178.31155535594758,,,,,,,
C,,,2117.0,2920.0,,230.40892779044506,,,,,,,
C,,,2117.0,2330.0,,128.34509069989866,,,,,,,
C,,,2119.0,2598.0,,144.28258134770823,,,,,,,
C,,,2120.0,2706.0,,208.77593780183724,,,,,,,
C,,,2120.0,2221.0,,224.6708290691563,,,,,,,
C,,,2120.0,2807.0,,113.69326152565228,,,,,,,
C,,,2120.0,2650.0,,124.40520487153736,,,,,,,
C,,,2120.0,2917.0,,0.0,,,,,,,
C,,,2121.0,2615.0,,234.06032871849652,,,,,,,
C,,,2121.0,2651.0,,80.01658230435302,,,,,,,
C,,,2121.0,2687.0,,80.01658230435302,,,,,,,
C,,,2121.0,2989.0,,203.45857116065068,,,,,,,
C,,,2121.0,2276.0,,141.55197327358104,,,,,,,
C,,,2126.0,2334.0,,131.86294576703304,,,,,,,
C,,,2126.0,2472.0,,131.86294576703304,,,,,,,
C,,,2126.0,2785.0,,0.0,,,,,,,
C,,,2126.0,2304.0,,145.82666047927933,,,,,,,
C,,,2126.0,2584.0,,207.95213694084546,,,,,,,
C,,,2126.0,2736.0,,94.41593940453032,,,,,,,
C,,,2127.0,2899.0,,39.29475171346911,,,,,,,
C,,,2127.0,2841.0,,183.06969042850028,,,,,,,
C,,,2127.0,3003.0,,192.60823868059825,,,,,,,
C,,,2127.0,2846.0,,174.56235399056865,,,,,,,
C,,,2127.0,2246.0,,143.4855994944725,,,,,,,
C,,,2127.0,2157.0,,237.64151744346935,,,,,,,
C,,,2127.0,2922.0,,234.0770678938593,,,,,,,
C,,,2129.0,2237.0,,189.14473013220436,,,,,,,
C,,,2129.0,2436.0,,189.14473013220436,,,,,,,
C,,,2129.0,2130.0,,189.14473013220436,,,,,,,
C,,,2129.0,2875.0,,189.14473013220436,,,,,,,
C,,,2129.0,2507.0,,189.14473013220436,,,,,,,
C,,,2129.0,2757.0,,52.8147284081191,,,,,,,
C,,,2129.0,2758.0,,168.6674843347395,,,,,,,
C,,,2130.0,2237.0,,0.0,,,,,,,
C,,,2130.0,2436.0,,0.0,,,,,,,
C,,,2130.0,2875.0,,0.0,,,,,,,
C,,,2130.0,2507.0,,0.0,,,,,,,
C,,,2130.0,2758.0,,238.47472490112435,,,,,,,
C,,,2130.0,2266.0,,99.45042044834057,,,,,,,
C,,,2132.0,2281.0,,226.512742221449,,,,,,,
C,,,2132.0,2803.0,,139.89131129173035,,,,,,,
C,,,2134.0,2247.0,,0.0,,,,,,,
C,,,2134.0,2759.0,,92.7564233744853,,,,,,,
C,,,2135.0,2513.0,,72.48446433630231,,,,,,,
C,,,2135.0,2492.0,,86.52001065053821,,,,,,,
C,,,2135.0,2575.0,,128.2460123023879,,,,,,,
C,,,2135.0,2947.0,,164.42792463812532,,,,,,,
C,,,2135.0,2339.0,,131.58611476595323,,,,,,,
C,,,2137.0,2884.0,,168.20149471187446,,,,,,,
C,,,2137.0,2228.0,,168.20149471187446,,,,,,,
C,,,2137.0,2983.0,,164.81431153168538,,,,,,,
C,,,2138.0,2662.0,,133.09256922945303,,,,,,,
C,,,2138.0,2356.0,,149.19130897280803,,,,,,,
C,,,2139.0,2839.0,,131.6955346998754,,,,,,,
C,,,2139.0,2398.0,,214.80054788097124,,,,,,,
C,,,2139.0,2390.0,,77.70508142656169,,,,,,,
C,,,2140.0,2745.0,,232.50680148853715,,,,,,,
C,,,2140.0,2331.0,,49.86339143334066,,,,,,,
C,,,2141.0,2271.0,,127.35355390713637,,,,,,,
C,,,2143.0,2960.0,,101.82413456194163,,,,,,,
C,,,2145.0,2191.0,,198.86853790413335,,,,,,,
C,,,2145.0,2437.0,,228.80646101652056,,,,,,,
C,,,2145.0,2504.0,,210.98456193003892,,,,,,,
C,,,2146.0,2938.0,,60.93256254827049,,,,,,,
C,,,2146.0,2284.0,,111.10133631490302,,,,,,,
C,,,2148.0,2653.0,,204.21654798085814,,,,,,,
C,,,2148.0,2273.0,,184.145207880269,,,,,,,
C,,,2149.0,2799.0,,197.60120855272888,,,,,,,
C,,,2149.0,2933.0,,148.38782951597778,,,,,,,
C,,,2149.0,2679.0,,0.0,,,,,,,
C,,,2149.0,2815.0,,148.38782951597778,,,,,,,
C,,,2151.0,2756.0,,221.4679016719361,,,,,,,
C,,,2151.0,2644.0,,181.74372257833545,,,,,,,
C,,,2151.0,2480.0,,207.63274912361848,,,,,,,
C,,,2151.0,2283.0,,207.63274912361848,,,,,,,
C,,,2151.0,2788.0,,238.32175128323917,,,,,,,
C,,,2152.0,2441.0,,77.26945458325338,,,,,,,
C,,,2152.0,2510.0,,82.25082281871866,,,,,,,
C,,,2152.0,2967.0,,42.0278261938727,,,,,,,
C,,,2152.0,2440.0,,112.03964374071508,,,,,,,
C,,,2154.0,2224.0,,118.08018410815771,,,,,,,
C,,,2154.0,2953.0,,0.0,,,,,,,
C,,,2154.0,2327.0,,114.79640955637882,,,,,,,
C,,,2155.0,2577.0,,102.13617952539127,,,,,,,
C,,,2156.0,2691.0,,60.72526440962659,,,,,,,
C,,,2157.0,2899.0,,198.34676573000024,,,,,,,
C,,,2157.0,3003.0,,206.98558382297966,,,,,,,
C,,,2157.0,2246.0,,219.09493342550945,,,,,,,
C,,,2157.0,2932.0,,235.7614138109246,,,,,,,
C,,,2157.0,2317.0,,166.73010411504572,,,,,,,
C,,,2157.0,2922.0,,62.035260892268674,,,,,,,
C,,,2158.0,2702.0,,19.608115736470346,,,,,,,
C,,,2158.0,2187.0,,161.7674074799597,,,,,,,
C,,,2158.0,2242.0,,51.80474463357446,,,,,,,
C,,,2158.0,2982.0,,106.70122726259936,,,,,,,
C,,,2158.0,2572.0,,157.0593893278671,,,,,,,
C,,,2158.0,2501.0,,203.73053659071047,,,,,,,
C,,,2160.0,2787.0,,155.6995228951112,,,,,,,
C,,,2160.0,3028.0,,0.0,,,,,,,
C,,,2162.0,2583.0,,0.0,,,,,,,
C,,,2163.0,2790.0,,137.18456155181906,,,,,,,
C,,,2163.0,2684.0,,113.65189860141862,,,,,,,
C,,,2163.0,2244.0,,226.2388970021084,,,,,,,
C,,,2168.0,2532.0,,89.38545110965681,,,,,,,
C,,,2169.0,2979.0,,0.0,,,,,,,
C,,,2169.0,2633.0,,129.45861063720616,,,,,,,
C,,,2169.0,2876.0,,139.21864569156347,,,,,,,
C,,,2170.0,2193.0,,236.50605691698433,,,,,,,
C,,,2170.0,2216.0,,97.41835443626235,,,,,,,
C,,,2170.0,2335.0,,190.7434898222166,,,,,,,
C,,,2170.0,2739.0,,170.80768532317234,,,,,,,
C,,,2170.0,2700.0,,190.7434898222166,,,,,,,
C,,,2173.0,2698.0,,127.5206165785747,,,,,,,
C,,,2174.0,3022.0,,0.0,,,,,,,
C,,,2174.0,2845.0,,53.345568549154706,,,,,,,
C,,,2176.0,2674.0,,136.366866630122,,,,,,,
C,,,2176.0,2257.0,,92.99482299697539,,,,,,,
C,,,2176.0,2957.0,,202.5288476088799,,,,,,,
C,,,2179.0,2859.0,,130.7810813895279,,,,,,,
C,,,2179.0,2945.0,,84.42731534935179,,,,,,,
C,,,2180.0,2293.0,,177.87306930422403,,,,,,,
C,,,2180.0,2723.0,,142.6276838717241,,,,,,,
C,,,2180.0,2321.0,,221.66171011955507,,,,,,,
C,,,2180.0,2416.0,,231.9809231822346,,,,,,,
C,,,2181.0,2300.0,,214.5581284278804,,,,,,,
C,,,2182.0,2267.0,,0.0,,,,,,,
C,,,2183.0,3007.0,,209.54567679858621,,,,,,,
C,,,2183.0,2813.0,,177.24688989674615,,,,,,,
C,,,2184.0,2712.0,,217.21875131099517,,,,,,,
C,,,2184.0,2549.0,,114.8778652083451,,,,,,,
C,,,2184.0,3018.0,,204.80347555831472,,,,,,,
C,,,2185.0,2772.0,,76.82939883973896,,,,,,,
C,,,2185.0,2217.0,,41.085520406011504,,,,,,,
C,,,2185.0,2919.0,,155.29325991008497,,,,,,,
C,,,2186.0,2342.0,,229.17552289869394,,,,,,,
C,,,2187.0,2702.0,,167.91834178914692,,,,,,,
C,,,2187.0,2242.0,,109.96266284638523,,,,,,,
C,,,2187.0,2982.0,,104.0319554770209,,,,,,,
C,,,2187.0,2572.0,,150.07426923158096,,,,,,,
C,,,2187.0,2501.0,,41.96312911075076,,,,,,,
C,,,2189.0,2288.0,,134.47236340520013,,,,,,,
C,,,2189.0,2607.0,,210.41717681002285,,,,,,,
C,,,2189.0,2745.0,,93.37683224386849,,,,,,,
C,,,2189.0,2331.0,,182.18121189968866,,,,,,,
C,,,2189.0,2912.0,,179.69407557096358,,,,,,,
C,,,2189.0,2737.0,,130.12699150043488,,,,,,,
C,,,2190.0,3016.0,,71.56593641573497,,,,,,,
C,,,2190.0,2286.0,,203.7060428283395,,,,,,,
C,,,2191.0,2695.0,,140.61807336560136,,,,,,,
C,,,2193.0,2592.0,,190.0046500001216,,,,,,,
C,,,2193.0,2216.0,,231.84298045746078,,,,,,,
C,,,2193.0,2739.0,,226.28358143980773,,,,,,,
C,,,2193.0,2649.0,,160.6538632402016,,,,,,,
C,,,2194.0,2438.0,,194.71695165178224,,,,,,,
C,,,2195.0,2341.0,,0.0,,,,,,,
C,,,2195.0,2543.0,,232.4144664300342,,,,,,,
C,,,2197.0,2389.0,,0.0,,,,,,,
C,,,2197.0,2876.0,,200.89209679458722,,,,,,,
C,,,2198.0,2362.0,,0.0,,,,,,,
C,,,2198.0,2682.0,,59.67085004117094,,,,,,,
C,,,2198.0,2240.0,,196.28700730959105,,,,,,,
C,,,2198.0,2838.0,,227.67817743718498,,,,,,,
C,,,2201.0,2323.0,,0.0,,,,,,,
C,,,2202.0,2391.0,,185.0630341144219,,,,,,,
C,,,2203.0,2989.0,,147.55621320906494,,,,,,,
C,,,2203.0,2276.0,,209.46281109613457,,,,,,,
C,,,2204.0,2300.0,,157.38707341538645,,,,,,,
C,,,2204.0,2429.0,,56.41841873422133,,,,,,,
C,,,2205.0,2667.0,,194.4722110804271,,,,,,,
C,,,2207.0,2514.0,,64.99386174536562,,,,,,,
C,,,2207.0,2882.0,,189.1832561664881,,,,,,,
C,,,2209.0,2597.0,,205.62267992980765,,,,,,,
C,,,2209.0,3015.0,,232.33997309043326,,,,,,,
C,,,2209.0,2211.0,,158.77245936288858,,,,,,,
C,,,2209.0,3012.0,,115.44276080765019,,,,,,,
C,,,2209.0,2791.0,,115.44276080765019,,,,,,,
C,,,2209.0,2997.0,,218.00326387078212,,,,,,,
C,,,2209.0,2827.0,,173.8271466425622,,,,,,,
C,,,2211.0,2597.0,,159.12266657584132,,,,,,,
C,,,2211.0,3012.0,,160.3253443112183,,,,,,,
C,,,2211.0,2791.0,,160.3253443112183,,,,,,,
C,,,2211.0,2889.0,,149.54580742497592,,,,,,,
C,,,2211.0,2997.0,,177.03461891143144,,,,,,,
C,,,2211.0,2760.0,,215.0192415553688,,,,,,,
C,,,2212.0,2952.0,,163.56844211025836,,,,,,,
C,,,2212.0,2393.0,,163.56844211025836,,,,,,,
C,,,2212.0,2959.0,,213.74803829581631,,,,,,,
C,,,2213.0,2415.0,,58.90760313881312,,,,,,,
C,,,2213.0,2844.0,,119.3752145247579,,,,,,,
C,,,2213.0,2338.0,,55.31136750018528,,,,,,,
C,,,2214.0,2235.0,,106.96081965331351,,,,,,,
C,,,2215.0,2701.0,,238.9537475821122,,,,,,,
C,,,2216.0,2392.0,,178.36877884093437,,,,,,,
C,,,2216.0,2335.0,,170.6372197910739,,,,,,,
C,,,2216.0,2739.0,,80.30949269105713,,,,,,,
C,,,2216.0,2700.0,,170.6372197910739,,,,,,,
C,,,2217.0,2958.0,,199.63299162515045,,,,,,,
C,,,2217.0,2772.0,,117.91491924575047,,,,,,,
C,,,2217.0,2919.0,,196.37878031609648,,,,,,,
C,,,2218.0,2625.0,,126.15187109181264,,,,,,,
C,,,2218.0,2741.0,,109.76071897617771,,,,,,,
C,,,2218.0,2252.0,,43.73085697980425,,,,,,,
C,,,2219.0,2401.0,,151.43518400293934,,,,,,,
C,,,2219.0,2259.0,,151.43518400293934,,,,,,,
C,,,2221.0,2358.0,,212.6966789160336,,,,,,,
C,,,2221.0,2706.0,,212.21570374173115,,,,,,,
C,,,2221.0,2683.0,,49.66018323409027,,,,,,,
C,,,2221.0,2807.0,,110.97756754350402,,,,,,,
C,,,2221.0,2917.0,,224.6708290691563,,,,,,,
C,,,2222.0,2777.0,,223.87511730077696,,,,,,,
C,,,2222.0,2903.0,,223.87511730077696,,,,,,,
C,,,2222.0,2620.0,,150.00263551324986,,,,,,,
C,,,2223.0,2301.0,,218.85638147381044,,,,,,,
C,,,2223.0,2262.0,,166.28898140839374,,,,,,,
C,,,2224.0,2953.0,,118.08018410815771,,,,,,,
C,,,2224.0,2327.0,,119.74984167584608,,,,,,,
C,,,2225.0,2646.0,,132.89305537185712,,,,,,,
C,,,2225.0,2983.0,,145.14793443208288,,,,,,,
C,,,2227.0,2417.0,,145.91658043819947,,,,,,,
C,,,2227.0,2443.0,,238.6517441426719,,,,,,,
C,,,2227.0,2337.0,,147.42813889718477,,,,,,,
C,,,2227.0,2750.0,,215.2706857993582,,,,,,,
C,,,2228.0,2884.0,,0.0,,,,,,,
C,,,2228.0,2636.0,,78.10487011701602,,,,,,,
C,,,2230.0,2407.0,,0.0,,,,,,,
C,,,2230.0,2721.0,,0.0,,,,,,,
C,,,2230.0,2707.0,,0.0,,,,,,,
C,,,2231.0,2533.0,,194.92907270312287,,,,,,,
C,,,2231.0,2955.0,,141.22994318873785,,,,,,,
C,,,2233.0,2923.0,,224.47948030721489,,,,,,,
C,,,2234.0,2855.0,,162.0456715481818,,,,,,,
C,,,2236.0,2491.0,,28.606225179230528,,,,,,,
C,,,2236.0,2574.0,,225.69419320516175,,,,,,,
C,,,2236.0,2480.0,,186.4044757616764,,,,,,,
C,,,2236.0,2283.0,,186.4044757616764,,,,,,,
C,,,2236.0,2788.0,,131.58221977399677,,,,,,,
C,,,2237.0,2436.0,,0.0,,,,,,,
C,,,2237.0,2875.0,,0.0,,,,,,,
C,,,2237.0,2507.0,,0.0,,,,,,,
C,,,2237.0,2758.0,,238.47472490112435,,,,,,,
C,,,2237.0,2266.0,,99.45042044834057,,,,,,,
C,,,2238.0,2943.0,,173.88153615146777,,,,,,,
C,,,2238.0,2692.0,,157.8527624315609,,,,,,,
C,,,2238.0,2248.0,,33.842135104637315,,,,,,,
C,,,2238.0,2808.0,,90.04574442217609,,,,,,,
C,,,2238.0,2351.0,,205.70934994682693,,,,,,,
C,,,2238.0,2612.0,,91.59488274497937,,,,,,,
C,,,2238.0,3003.0,,184.79951441486708,,,,,,,
C,,,2238.0,2932.0,,196.2750532261262,,,,,,,
C,,,2238.0,2592.0,,200.1799980431328,,,,,,,
C,,,2238.0,2649.0,,188.84728643901005,,,,,,,
C,,,2239.0,2773.0,,235.10383176776492,,,,,,,
C,,,2239.0,2450.0,,180.03439270977736,,,,,,,
C,,,2239.0,2900.0,,235.10383176776492,,,,,,,
C,,,2239.0,2974.0,,193.5534454533891,,,,,,,
C,,,2239.0,2335.0,,193.54852978286482,,,,,,,
C,,,2239.0,2700.0,,193.54852978286482,,,,,,,
C,,,2239.0,2624.0,,125.63649546840605,,,,,,,
C,,,2240.0,2730.0,,184.89440267504796,,,,,,,
C,,,2240.0,2362.0,,196.28700730959105,,,,,,,
C,,,2240.0,2682.0,,136.6161572684201,,,,,,,
C,,,2240.0,2363.0,,173.62440719208757,,,,,,,
C,,,2240.0,2838.0,,31.391170127593945,,,,,,,
C,,,2240.0,2992.0,,133.14410772899146,,,,,,,
C,,,2240.0,2383.0,,133.14410772899146,,,,,,,
C,,,2241.0,2898.0,,167.14732995718273,,,,,,,
C,,,2241.0,2453.0,,222.60039162212277,,,,,,,
C,,,2241.0,2822.0,,0.0,,,,,,,
C,,,2242.0,2702.0,,71.4128603700448,,,,,,,
C,,,2242.0,2982.0,,55.86017017064377,,,,,,,
C,,,2242.0,2572.0,,110.86995496749944,,,,,,,
C,,,2242.0,2501.0,,151.92579195713597,,,,,,,
C,,,2243.0,2582.0,,107.59589206183168,,,,,,,
C,,,2243.0,2406.0,,49.899384796314955,,,,,,,
C,,,2243.0,2613.0,,117.94384373486548,,,,,,,
C,,,2244.0,2790.0,,89.05433545028932,,,,,,,
C,,,2244.0,2684.0,,239.07596942468177,,,,,,,
C,,,2244.0,2996.0,,114.78137506961944,,,,,,,
C,,,2246.0,2899.0,,104.19084778100338,,,,,,,
C,,,2246.0,2841.0,,197.47053125174602,,,,,,,
C,,,2246.0,2317.0,,189.29278970846883,,,,,,,
C,,,2247.0,2759.0,,92.7564233744853,,,,,,,
C,,,2248.0,2943.0,,207.7236712561051,,,,,,,
C,,,2248.0,2692.0,,191.69489753619823,,,,,,,
C,,,2248.0,2808.0,,123.8878795268134,,,,,,,
C,,,2248.0,2351.0,,239.55148505146425,,,,,,,
C,,,2248.0,2612.0,,125.4370178496167,,,,,,,
C,,,2248.0,3003.0,,218.6416495195044,,,,,,,
C,,,2248.0,2932.0,,230.11718833076355,,,,,,,
C,,,2248.0,2592.0,,234.02213314777015,,,,,,,
C,,,2248.0,2649.0,,222.68942154364737,,,,,,,
C,,,2250.0,2715.0,,195.23904295981595,,,,,,,
C,,,2250.0,2602.0,,178.94289351357816,,,,,,,
C,,,2250.0,2920.0,,218.80338188226696,,,,,,,
C,,,2250.0,2958.0,,173.25677321907514,,,,,,,
C,,,2251.0,2643.0,,124.70666095458877,,,,,,,
C,,,2252.0,2625.0,,82.4210141120084,,,,,,,
C,,,2252.0,2741.0,,146.21191997328083,,,,,,,
C,,,2254.0,2796.0,,196.28847625786972,,,,,,,
C,,,2255.0,2703.0,,0.0,,,,,,,
C,,,2255.0,2306.0,,0.0,,,,,,,
C,,,2255.0,2269.0,,0.0,,,,,,,
C,,,2255.0,2926.0,,105.62975093364847,,,,,,,
C,,,2255.0,2428.0,,201.83462533828367,,,,,,,
C,,,2255.0,3004.0,,190.28709303137205,,,,,,,
C,,,2255.0,2261.0,,133.09311535123118,,,,,,,
C,,,2257.0,2674.0,,43.3720436331466,,,,,,,
C,,,2257.0,2275.0,,194.41627561394822,,,,,,,
C,,,2257.0,2765.0,,194.41627561394822,,,,,,,
C,,,2257.0,2606.0,,220.1919510724359,,,,,,,
C,,,2257.0,2853.0,,209.94749175768683,,,,,,,
C,,,2257.0,2957.0,,109.5340246119045,,,,,,,
C,,,2257.0,2927.0,,172.3696535667328,,,,,,,
C,,,2258.0,2353.0,,206.64269572346194,,,,,,,
C,,,2259.0,2401.0,,0.0,,,,,,,
C,,,2261.0,2703.0,,133.09311535123118,,,,,,,
C,,,2261.0,2306.0,,133.09311535123118,,,,,,,
C,,,2261.0,2269.0,,133.09311535123118,,,,,,,
C,,,2261.0,2926.0,,27.463364417582714,,,,,,,
C,,,2261.0,2438.0,,135.3824812418746,,,,,,,
C,,,2261.0,2522.0,,223.33018513417466,,,,,,,
C,,,2262.0,3002.0,,216.60758640909899,,,,,,,
C,,,2263.0,2428.0,,54.63380462153226,,,,,,,
C,,,2263.0,2994.0,,173.8096188033472,,,,,,,
C,,,2263.0,3004.0,,157.44908125879775,,,,,,,
C,,,2264.0,2470.0,,0.0,,,,,,,
C,,,2264.0,2515.0,,116.69890694156247,,,,,,,
C,,,2264.0,2690.0,,116.69890694156247,,,,,,,
C,,,2264.0,2886.0,,116.69890694156247,,,,,,,
C,,,2264.0,2895.0,,0.0,,,,,,,
C,,,2266.0,2436.0,,99.45042044834057,,,,,,,
C,,,2266.0,2875.0,,99.45042044834057,,,,,,,
C,,,2266.0,2507.0,,99.45042044834057,,,,,,,
C,,,2268.0,2511.0,,125.89442137902577,,,,,,,
C,,,2269.0,2703.0,,0.0,,,,,,,
C,,,2269.0,2306.0,,0.0,,,,,,,
C,,,2269.0,2926.0,,105.62975093364847,,,,,,,
C,,,2269.0,2438.0,,213.54886775794034,,,,,,,
C,,,2269.0,3004.0,,190.28709303137205,,,,,,,
C,,,2270.0,2609.0,,234.2663347310904,,,,,,,
C,,,2270.0,2797.0,,0.0,,,,,,,
C,,,2270.0,2502.0,,160.1684359933664,,,,,,,
C,,,2272.0,2348.0,,170.47583839115464,,,,,,,
C,,,2275.0,2674.0,,237.7883192470948,,,,,,,
C,,,2275.0,2765.0,,0.0,,,,,,,
C,,,2275.0,2606.0,,62.11974708346295,,,,,,,
C,,,2275.0,2853.0,,51.875287768713896,,,,,,,
C,,,2276.0,2651.0,,61.535390969228004,,,,,,,
C,,,2276.0,2687.0,,61.535390969228004,,,,,,,
C,,,2276.0,2989.0,,61.906597887069644,,,,,,,
C,,,2277.0,2360.0,,193.25045203994563,,,,,,,
C,,,2277.0,2988.0,,204.92467741507068,,,,,,,
C,,,2277.0,2486.0,,163.63166295672102,,,,,,,
C,,,2278.0,2505.0,,190.6635417334548,,,,,,,
C,,,2279.0,2591.0,,231.46745269722706,,,,,,,
C,,,2279.0,2326.0,,84.27063496248152,,,,,,,
C,,,2280.0,2421.0,,88.15602280253836,,,,,,,
C,,,2281.0,2921.0,,67.67343955194723,,,,,,,
C,,,2281.0,2427.0,,219.7581456974977,,,,,,,
C,,,2282.0,2647.0,,188.99879742326175,,,,,,,
C,,,2282.0,2795.0,,96.64704898062465,,,,,,,
C,,,2282.0,2991.0,,95.94640803477168,,,,,,,
C,,,2283.0,2491.0,,157.79825058244586,,,,,,,
C,,,2283.0,2480.0,,0.0,,,,,,,
C,,,2283.0,2788.0,,54.82225598767965,,,,,,,
C,,,2284.0,2938.0,,67.20080039430464,,,,,,,
C,,,2285.0,2617.0,,102.80145389009671,,,,,,,
