"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6325068","09015462112002082000008202S9","OXXO SUC 50RLM RIO LERMA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RÍO AMAZONAS","CALLE","RÍO LERMA","CALLE","RÍO PÁNUCO","AVENIDA","RÍO RHIN","57",,,,,,"COLONIA","CUAUHTÉMOC",,,,"6500","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0790","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43114584","-99.16366517","2010-07"
"6316413","09015462112000391000008202S6","OXXO SUC 50RMC ROMA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","3 PONIENTE (SALAMANCA) (INSURGENTES SUR)","CALLE","DURANGO","CALLE","SINALOA","CALLE","VALLADOLID","44",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0998","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41989939","-99.16971116","2010-07"
"6325104","09015462112002292000008202S4","OXXO SUC 50RRQ FERROCARRILEROS MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","HÉROES FERROCARRILEROS","AVENIDA","INSURGENTES NORTE","CALLE","BERNAL DÍAZ","AVENIDA","MÉXICO-TENOCHTITLAN","29",,,,,,"COLONIA","BUENAVISTA",,,,"6350","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","049A","016",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44133935","-99.15479484","2010-07"
"6305585","09015462112002522000008202S4","OXXO SUC 50RRS ROSALES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","1 PONIENTE (AVENIDA ROSALES)","CALLE","TOMÁS ALVA EDISON","CALLE","IGNACIO MARISCAL","CALLE","JESÚS DE TERÁN","11","A",,,,,"COLONIA","TABACALERA",,,,"6030","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0714","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43703195","-99.14950492","2010-07"
"6325103","09015462112001922000008202S7","OXXO SUC 50RVG REVILLAGIGEDO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","ARCOS DE BELÉN","CALLE","LUIS MOYA","CALLE","REVILLAGIGEDO","CALLE","MÁRQUEZ STERLING","108",,,,,,"COLONIA","CENTRO",,,,"6080","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0875","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42738711","-99.14724641","2010-07"
"6304321","09015462112001702000008202S3","OXXO SUC 50RVN REVOLUCION MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","TOMÁS ALVA EDISON","CALLE","RAMOS ARISPE","CALLE","PONCIANO ARRIAGA","CALLE","AVENIDA DE LA REPÚBLICA","54",,,,,,"COLONIA","TABACALERA",,,,"6030","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0714","016",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43726546","-99.15376382","2010-07"
"6325528","09015462112000041000008202S7","OXXO SUC 50RZU ROMA SUR MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MANZANILLO","EJE VIAL","3 SUR (AVENIDA BAJA CALIFORNIA)","CALLE","TEPIC","CALLE","TLACOTALPAN","117",,,,,,"COLONIA","ROMA SUR",,,,"6760","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1356","023",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40610318","-99.16486916","2010-07"
"9396515","09015462112006612000008202S9","OXXO SUC 50S69 DR HEROES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","NIÑOS HÉROES","EJE VIAL","2 SUR (DOCTOR OLVERA)","CALLE","DOCTOR JOSÉ TERRÉS","CALLE","DOCTOR JOSÉ TERRÉS","232",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1125","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41547007","-99.15080143","2024-05"
"6305491","09015462112001392000008202S3","OXXO SUC 50SAD SADI CARNOT MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SADI CARNOT","CALLE","MAESTRO ANTONIO CASO","CALLE","VALENTÍN GÓMEZ FARÍAS","AVENIDA","INSURGENTES CENTRO",,"SN",,,,,"COLONIA","SAN RAFAEL",,,,"6470","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0697","003",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43465822","-99.15900369","2010-07"
"6317652","09015462112003292000008202S3","OXXO SUC 50SCD OTOMIES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LORENZO BOTURINI","CALLE","OTOMIES","CALLE","ISABEL LA CATÓLICA","CALLE","FERNANDO DE ALVA IXTLIXÓCHITL","102",,,,,,"COLONIA","OBRERA",,,,"6800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1040","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41846803","-99.13852067","2014-12"
"6319276","09015462112000181000008202S1","OXXO SUC 50SGJ MONTERREY MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","OAXACA","EJE VIAL","2 PONIENTE (MONTERREY)","CALLE","PUEBLA","OTRO(ESPECIFIQUE)","NINGUNO","41",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0998","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42156723","-99.16502556","2010-07"
"6325873","09015461110023292000008202S4","OXXO SUC 50SKW ASTURIAS MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","0 a 5 personas","CALLE","JOSÉ SOTERO CASTAÑEDA","CALLE","JUAN HERNÁNDEZ Y DÁVALOS","CALLE","GUMERSINDO ESQUER","CALLE","ALBINO GARCÍA","681",,,,,,"COLONIA","AMPLIACIÓN ASTURIAS",,,,"6890","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1500","023",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40607662","-99.13178064","2010-07"
"6325531","09015462112000821000008202S2","OXXO SUC 50SON SONORA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","SONORA","AVENIDA","AMSTERDAM","AVENIDA","INSURGENTES SUR","CALLE","TEOTIHUACÁN","203",,,,,,"COLONIA","HIPÓDROMO",,,,"6170","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","120A","010",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41269366","-99.16694976","2010-07"
"6317523","09015462112003532000008202S2","OXXO SUC 50SRE IZAZAGA I MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","JOSÉ MARÍA IZAZAGA","CALLE","ISABEL LA CATÓLICA","CALLE","NEZAHUALCÓYOTL","CALLE","SEGUNDO CALLEJÓN NEZAHUALCÓYOTL","75",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0964","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42617214","-99.1374119","2014-12"
"6707349","09015462112004971001008202S1","OXXO SUC 50SRV NONOALCO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","1 PONIENTE (GUERRERO)","AVENIDA","RICARDO FLORES MAGÓN","OTRO(ESPECIFIQUE)","NINGUNO","PEATONAL","NINGUNO","325",,,,,,"COLONIA","NONOALCO TLATELOLCO",,,,"6900","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0381","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.45260847","-99.14534618","2016-01"
"11795658","09015462112007772000008202S0","OXXO SUC 50T6A MELCHOR 306 MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CIRCUITO","INTERIOR (CALZADA MELCHOR OCAMPO)","CALLE","Río Guadalquivir","CALLE","Río Niágara","CALLE","Río Balsas","306","SN",,,,,"COLONIA","CUAUHTÉMOC",,,,"06500","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0926","013",,,,"Fijo","19.43206816","-99.17204345","2025-04"
"12324535","09015462112007961000008202S9","OXXO SUC 50T8B CIPRÉS MX MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","0 a 5 personas","CALLE","RICARDO FLORES MAGÓN","CALLE","JAIME TORRES BODET","CALLE","NARANJO","CALLE","ELIGIO ANCONA","392",,,,,,"COLONIA","SANTA MARIA LA RIBERA",,,,"06400","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0470","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.45467001","-99.15677332","2026-04"
"6797502","09015462112005401000008202S8","OXXO SUC 50TDJ CHABACANO II MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","3 SUR (CALZADA DE CHABACANO) (INSURGENTES SUR)","CALLE","JOSÉ ANTONIO TORRES","CALLE","JOSÉ SOTERO CASTAÑEDA","CALLE","GUMERSINDO ESQUER","69",,,,,,"COLONIA","AMPLIACIÓN ASTURIAS",,,,"6890","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1500","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40849534","-99.13159786","2017-11"
"6305026","09015462112002312000008202S0","OXXO SUC 50TDO TOLEDO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","0 a 5 personas","CALLE","HAMBURGO","CALLE","TOLEDO","EJE VIAL","3 PONIENTE (SEVILLA)","CALLE","TOKIO","281",,,,,,"COLONIA","JUÁREZ",,,,"6600","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0945","010",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42309992","-99.17143779","2010-07"
"12324536","09015462112007971000008202S8","OXXO SUC 50TJ3 AZUELA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","0 a 5 personas","CALLE","DR. MARIANO AZUELA","CALLE","LUIS D COLOSIO","CALLE","CARLOS J MENESES","CALLE","DOCTOR ENRIQUE GONZALEZ MARTINEZ","60",,,,,,"COLONIA","SANTA MARIA LA RIBERA",,,,"06400","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0606","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4444512","-99.15488546","2026-04"
"6317653","09015462112003822000008202S7","OXXO SUC 50TJT PABELLON CUAUHTEMOC MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ANTONIO M. ANZA","EJE VIAL","1 PONIENTE (AVENIDA CUAUHTÉMOC)","CALLE","TOLUCA","CALLE","HUATABAMPO","20","A",,,,,"COLONIA","ROMA SUR",,,,"6740","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","138A","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41170858","-99.155124","2014-12"
"6316406","09015462112000071000008202S4","OXXO SUC 50TUB TABACALERA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","AVENIDA DE LA REPÚBLICA","CALLE","EZEQUIEL MONTES","AVENIDA","INSURGENTES CENTRO","CALLE","MAESTRO ANTONIO CASO","23",,,,,,"COLONIA","TABACALERA",,,,"6030","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","070A","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43632368","-99.15698827","2010-07"
"11830389","09015462112007762000008202S1","OXXO SUC 50U25 MAYALIKA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","2 PONIENTE (FLORENCIA)","CALLE","Liverpool","RETORNO","Chapultepec","CALLE","Amberes","72",,,,,,"COLONIA","JUÁREZ",,,,"06600","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","095A","005",,,,"Fijo","19.4233776","-99.16567661","2025-04"
"6316927","09015462112003442000008202S4","OXXO SUC 50UAH MOSQUETA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","1 PONIENTE (GUERRERO)","CALLE","NINGUNO","EJE VIAL","1 NORTE (MOSQUETA)","CALLE","HÉROES",,"SN",,,,,"COLONIA","GUERRERO",,,,"6300","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","056A","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4451626","-99.14729511","2014-12"
"6317641","09015462112003372000008202S3","OXXO SUC 50UBZ CENTRO HISTORICO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JESÚS MARÍA","CALLE","CORREGIDORA","CALLE","SOLEDAD","CALLE","ALHÓNDIGA","52",,,,,,"COLONIA","CENTRO",,,,"6060","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0786","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43122494","-99.128068","2011-03"
"6325100","09015462112001882000008202S3","OXXO SUC 50UCS LUCAS ALEMAN MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","LUCAS ALAMÁN","CALLE","SIMÓN BOLÍVAR","CALLE","JUAN A. DE LA FUENTE","CALLE","FERNANDO DE ALVA IXTLIXÓCHITL","51",,,,,,"COLONIA","OBRERA",,,,"8800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1040","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42113282","-99.14040014","2010-07"
"6316912","09015462112003602000008202S3","OXXO SUC 50UKT STA MA LA RIBERA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SANTA MARÍA LA RIBERA","AVENIDA","RIBERA DE SAN COSME","CALLE","AMADO NERVO","CALLE","JAIME TORRES BODET","2","C",,,,,"COLONIA","SANTA MARÍA LA RIBERA",,,,"6400","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0606","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44113956","-99.15847482","2010-07"
"6305782","09005462112001033000008202S4","OXXO SUC 50URW COBRE MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","1 ORIENTE (BOLEO)","CALLE","COBRE","CALLE","ALUMINIO","CALLE","CERRADA COBRE","83",,,,,,"COLONIA","FELIPE PESCADOR",,,,"6280","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0165","036",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.45402446","-99.12441859","2010-07"
"6322845","09015462112000401000008202S3","OXXO SUC 50UZT VIENA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ROMA","CALLE","VIENA","CALLE","MILÁN","CALLE","LUCERNA","35","A",,,,,"COLONIA","JUÁREZ",,,,"6600","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0856","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42948504","-99.1578403","2014-12"
"9433451","09015462112006712000008202S7","OXXO SUC 50V0N FRESNO I MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","FRESNO","CALLE","MANUEL CARPIO","CALLE","SALVADOR DÍAZ MIRÓN","CERRADA","SALVADOR DÍAZ MIRÓN","200",,,,,,"COLONIA","SANTA MARÍA LA RIBERA",,,,"6400","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0466","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.45112042","-99.16074673","2024-05"
"6322829","09015462112003612000008202S2","OXXO SUC 50VEP LA VIGA I MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","AVENIDA DEL TALLER","AVENIDA","AVENIDA DEL TALLER","CALLE","MANUEL GUTIÉRREZ NÁJERA","CALLE","TOPACIO","175",,,,,,"COLONIA","TRÁNSITO",,,,"6820","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1074","017",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41373722","-99.12839378","2014-12"
"6325109","09015462112002262000008202S7","OXXO SUC 50VEZ VERACRUZ MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PACHUCA","CALLE","AGUSTÍN MELGAR","AVENIDA","VERACRUZ","CALLE","ZAMORA","1",,,,,,"COLONIA","CONDESA",,,,"6140","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1178","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41879932","-99.17573018","2010-07"
"6325533","09015462112000621000008202S6","OXXO SUC 50VJI VERSALLES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MARSELLA","CALLE","BRUSELAS","CALLE","BERLÍN","CALLE","LIVERPOOL","3",,,,,,"COLONIA","JUÁREZ",,,,"6600","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0841","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42709055","-99.15601992","2010-07"
"6712353","09015462112004672000008202S5","OXXO SUC 50VJX ZARCO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ZARCO","CALLE","CAMELIA","CALLE","DEGOLLADO","CALLE","SOTO","151",,,,,,"COLONIA","GUERRERO",,,,"6300","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","056A","009",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44658654","-99.14472368","2016-01"
"6305791","09005462112001113000008202S4","OXXO SUC 50VOW ROMITA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DURANGO","EJE VIAL","1 PONIENTE (AVENIDA CUAUHTÉMOC)","CALLE","MORELIA","CALLE","COLIMA","2",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1017","018",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42245444","-99.15409943","2010-07"
"6847084","09015462112005562000008202S7","OXXO SUC 50VV5 AZUETA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","INDEPENDENCIA","CALLE","LUIS MOYA","CALLE","REVILLAGIGEDO","CALLE","ARTÍCULO 123","7072",,,,,,"COLONIA","CENTRO",,,,"6050","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0748","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43346641","-99.14601399","2018-03"
"9459470","09015462112006722000008202S6","OXXO SUC 50VY8 AGUILITA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","TOPACIO","CALLE","REGINA","AVENIDA","SAN PABLO","CALLE","JESÚS MARÍA","5",,,,,,"COLONIA","CENTRO",,,,"6090","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0911","017",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42651691","-99.12798318","2024-05"
"6850528","09015462112005762000008202S3","OXXO SUC 50VZ9 COLISEO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","REPÚBLICA DE PERÚ","CALLE","LEANDRO VALLE","CALLE","REPÚBLICA DE CHILE","CALLE","BELISARIO DOMÍNGUEZ","87",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0644","006",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43969909","-99.13410435","2018-11"
"6305195","09015462112001632000008202S2","OXXO SUC 50VZA VALENZUELA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","0 a 5 personas","CALLE","DOCTOR VALENZUELA","AVENIDA","DOCTOR RÍO DE LA LOZA","CALLE","DOCTOR RUÍZ","CALLE","DOCTOR AGUSTÍN ANDRADE","36",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1036","020",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4240528","-99.14417956","2010-07"
"6325102","09015462112002422000008202S7","OXXO SUC 50VZU VICENTE SUAREZ MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","VICENTE SUÁREZ","CALLE","ZAMORA","CIRCUITO","INTERIOR (JOSÉ VASCONCELOS)","CALLE","FERNANDO MONTES DE OCA","53","B",,,,,"COLONIA","CONDESA",,,,"6140","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1303","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41399291","-99.18008031","2010-07"
"6322843","09015462112003702000008202S1","OXXO SUC 50WDQ MARSELLA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","MARSELLA","CALLE","DINAMARCA","CALLE","NÁPOLES","CALLE","LIVERPOOL","3",,,,,,"COLONIA","JUÁREZ",,,,"6600","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0841","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42555089","-99.15923294","2010-07"
"6325892","09015462112001912000008202S8","OXXO SUC 50WGY GTA. INSURGENTES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","CHAPULTEPEC","AVENIDA","INSURGENTES SUR","CALLE","PUEBLA","AVENIDA","OAXACA","153",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0998","019",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42292285","-99.16326854","2011-03"
"9445910","09015462112006732000008202S5","OXXO SUC 50WH0 JAMES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JAMES SULLIVAN","CALLE","SADI CARNOT","AVENIDA","INSURGENTES CENTRO","CALLE","MAESTRO ANTONIO CASO","11",,,,,,"COLONIA","SAN RAFAEL",,,,"6470","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0697","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43260907","-99.15971264","2024-05"
"6319269","09015462112000991000008202S3","OXXO SUC 50WKJ ANTONIO SOLIS MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","5 DE FEBRERO","CALLE","ANTONIO DE SOLÍS","CALLE","MANUEL CABALLERO","CALLE","ISABEL LA CATÓLICA","131",,,,,,"COLONIA","OBRERA",,,,"6800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1407","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4094236","-99.13756857","2010-07"
"6322836","09015462112003782000008202S3","OXXO SUC 50WLG NARANJO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","RICARDO FLORES MAGÓN","CALLE","SABINO","CALLE","NARANJO","CALLE","CRISANTEMA","268",,,,,,"COLONIA","ATLAMPA",,,,"6450","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","017A","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.45492592","-99.15777345","2014-12"
